date,lat,lon,Chlorophyll
2020-01-23,44.67452163642578,-122.19652554161657,0.9877040919169522
2020-01-23,44.67452163642578,-122.19625604703133,0.9856115107913669
2020-01-23,44.67452163642578,-122.19598655244609,0.9856258734278299
2020-01-23,44.67452163642578,-122.19571705786085,0.9874451972897569
2020-01-23,44.67479113101102,-122.19652554161657,0.9875151026983487
2020-01-23,44.67479113101102,-122.19625604703133,0.9899678972712681
2020-01-23,44.67479113101102,-122.19598655244609,0.9880143827407112
2020-01-23,44.67479113101102,-122.19571705786085,0.988835725677831
2020-01-23,44.67506062559625,-122.19679503620178,0.9853354760948172
2020-01-23,44.67506062559625,-122.19652554161657,0.989748743718593
2020-01-23,44.67506062559625,-122.19625604703133,0.9811358220810167
2020-01-23,44.67506062559625,-122.19598655244609,0.9811283273738578
2020-01-23,44.67506062559625,-122.19571705786085,0.9806362378976486
2020-01-23,44.67533012018149,-122.19679503620178,0.9796
2020-01-23,44.67533012018149,-122.19652554161657,0.9828309043721302
2020-01-23,44.67533012018149,-122.19625604703133,0.9790015847860539
2020-01-23,44.67533012018149,-122.19598655244609,0.97737111373475
2020-01-23,44.67533012018149,-122.19571705786085,0.9816748768472906
2020-01-23,44.675599614766725,-122.19706453078702,0.9852495453626995
2020-01-23,44.675599614766725,-122.19679503620178,0.9864163004394726
2020-01-23,44.675599614766725,-122.19652554161657,0.9876198083067093
2020-01-23,44.675599614766725,-122.19625604703133,0.9859405940594059
2020-01-23,44.675599614766725,-122.19598655244609,0.9807843137254902
2020-01-23,44.675599614766725,-122.19571705786085,0.9803844644958808
2020-01-23,44.67586910935196,-122.19706453078702,0.9862570735650767
2020-01-23,44.67586910935196,-122.19679503620178,0.9865892714171337
2020-01-23,44.67586910935196,-122.19652554161657,0.9830845771144279
2020-01-23,44.67586910935196,-122.19625604703133,0.9816568047337279
2020-01-23,44.67586910935196,-122.19598655244609,0.9797443461160276
2020-01-23,44.6761386039372,-122.19706453078702,0.9816235864297254
2020-01-23,44.6761386039372,-122.19679503620178,0.9805555555555555
2020-01-23,44.6761386039372,-122.19652554161657,0.9746512084888976
2020-01-23,44.6761386039372,-122.19625604703133,0.9818754925137904
2020-01-23,44.6761386039372,-122.19598655244609,0.9806565064478312
2020-01-23,44.67640809852243,-122.19706453078702,0.9761379586926008
2020-01-23,44.67640809852243,-122.19679503620178,0.9857482185273159
2020-01-23,44.67640809852243,-122.19652554161657,0.9766666666666667
2020-01-23,44.67640809852243,-122.19625604703133,0.983719105531581
2020-01-23,44.67640809852243,-122.19598655244609,0.9806602852119555
2020-01-23,44.67640809852243,-122.18924918781518,0.9889691898060099
2020-01-23,44.67640809852243,-122.18897969322994,0.9908779931584949
2020-01-23,44.67667759310767,-122.19679503620178,0.9851308485329104
2020-01-23,44.67667759310767,-122.19652554161657,0.9869616752271829
2020-01-23,44.67667759310767,-122.19625604703133,0.9812169829778908
2020-01-23,44.67667759310767,-122.19598655244609,0.98515625
2020-01-23,44.67667759310767,-122.18951868240042,0.9840243438569798
2020-01-23,44.67667759310767,-122.18924918781518,0.9884030418250951
2020-01-23,44.67667759310767,-122.18897969322994,0.9882084442753899
2020-01-23,44.67667759310767,-122.18871019864471,0.9850180163095013
2020-01-23,44.67667759310767,-122.18844070405947,0.9831471312251467
2020-01-23,44.6769470876929,-122.19679503620178,0.979563492063492
2020-01-23,44.6769470876929,-122.19652554161657,0.9796318057187623
2020-01-23,44.6769470876929,-122.19625604703133,0.9760653823701109
2020-01-23,44.6769470876929,-122.19598655244609,0.9785590110102376
2020-01-23,44.6769470876929,-122.19571705786085,0.9820393974507532
2020-01-23,44.6769470876929,-122.18897969322994,0.9895377591782385
2020-01-23,44.6769470876929,-122.18871019864471,0.9867624810892587
2020-01-23,44.6769470876929,-122.18844070405947,0.986404833836858
2020-01-23,44.6769470876929,-122.18817120947423,0.9835414301929626
2020-01-23,44.67721658227814,-122.19679503620178,0.9865399841646872
2020-01-23,44.67721658227814,-122.19652554161657,0.9826035965598123
2020-01-23,44.67721658227814,-122.19625604703133,0.9848130841121495
2020-01-23,44.67721658227814,-122.19598655244609,0.9841116062778531
2020-01-23,44.67721658227814,-122.19571705786085,0.9885570209464701
2020-01-23,44.67721658227814,-122.1954475632756,0.9897386253630204
2020-01-23,44.67721658227814,-122.18924918781518,0.9923547400611621
2020-01-23,44.67721658227814,-122.18897969322994,0.9829416224412434
2020-01-23,44.67721658227814,-122.18871019864471,0.9878672985781991
2020-01-23,44.67721658227814,-122.18844070405947,0.9827912254160364
2020-01-23,44.67721658227814,-122.18817120947423,0.9863739591218774
2020-01-23,44.677486076863374,-122.19652554161657,0.9853027630805409
2020-01-23,44.677486076863374,-122.19625604703133,0.9824595595400507
2020-01-23,44.677486076863374,-122.19598655244609,0.9937328632980806
2020-01-23,44.677486076863374,-122.19571705786085,0.9870029097963142
2020-01-23,44.677486076863374,-122.1954475632756,0.9906796116504855
2020-01-23,44.677486076863374,-122.19032716615612,0.98113919275745
2020-01-23,44.677486076863374,-122.19005767157088,0.9871065604854001
2020-01-23,44.677486076863374,-122.18978817698564,0.9861663824142505
2020-01-23,44.677486076863374,-122.18951868240042,0.9812251090460838
2020-01-23,44.677486076863374,-122.18924918781518,0.9897162445248524
2020-01-23,44.677486076863374,-122.18897969322994,0.9814744801512287
2020-01-23,44.677486076863374,-122.18871019864471,0.9880432719681154
2020-01-23,44.677486076863374,-122.18844070405947,0.9818867924528302
2020-01-23,44.677486076863374,-122.18817120947423,0.9826676714393369
2020-01-23,44.67775557144861,-122.19625604703133,0.9788718743942625
2020-01-23,44.67775557144861,-122.19598655244609,0.9865418373317729
2020-01-23,44.67775557144861,-122.19571705786085,0.9902305588120359
2020-01-23,44.67775557144861,-122.1954475632756,0.9883313885647608
2020-01-23,44.67775557144861,-122.19517806869035,0.9854876160990712
2020-01-23,44.67775557144861,-122.1908661553266,0.9794106535700793
2020-01-23,44.67775557144861,-122.19059666074136,0.9799023290758828
2020-01-23,44.67775557144861,-122.19032716615612,0.9757655457448807
2020-01-23,44.67775557144861,-122.19005767157088,0.9863868406125922
2020-01-23,44.67775557144861,-122.18978817698564,0.981516408902301
2020-01-23,44.67775557144861,-122.18951868240042,0.9859689040576413
2020-01-23,44.67775557144861,-122.18924918781518,0.9848082035700721
2020-01-23,44.67775557144861,-122.18897969322994,0.9866869532141499
2020-01-23,44.67775557144861,-122.18871019864471,0.9874739039665971
2020-01-23,44.67775557144861,-122.18844070405947,0.9897416413373861
2020-01-23,44.67802506603385,-122.19625604703133,0.9898832684824903
2020-01-23,44.67802506603385,-122.19598655244609,0.9964733542319749
2020-01-23,44.67802506603385,-122.19571705786085,0.9919921875
2020-01-23,44.67802506603385,-122.1954475632756,0.9885436893203884
2020-01-23,44.67802506603385,-122.19517806869035,0.986418315871168
2020-01-23,44.67802506603385,-122.19490857410511,0.9939770740237032
2020-01-23,44.67802506603385,-122.1946390795199,0.9774653312788906
2020-01-23,44.67802506603385,-122.19167463908232,0.9890047393364929
2020-01-23,44.67802506603385,-122.19140514449708,0.9802594472645234
2020-01-23,44.67802506603385,-122.19113564991184,0.9888532023427168
2020-01-23,44.67802506603385,-122.1908661553266,0.9845136921624174
2020-01-23,44.67802506603385,-122.19059666074136,0.982344102178813
2020-01-23,44.67802506603385,-122.19032716615612,0.984174830444612
2020-01-23,44.67802506603385,-122.19005767157088,0.9834710743801653
2020-01-23,44.67802506603385,-122.18978817698564,0.9830827067669173
2020-01-23,44.67802506603385,-122.18951868240042,0.9877612502353605
2020-01-23,44.67802506603385,-122.18924918781518,0.9863996977710616
2020-01-23,44.67802506603385,-122.18897969322994,0.9847025495750709
2020-01-23,44.678294560619086,-122.19598655244609,0.9921259842519685
2020-01-23,44.678294560619086,-122.19571705786085,0.9831768388106417
2020-01-23,44.678294560619086,-122.1954475632756,0.9814814814814815
2020-01-23,44.678294560619086,-122.19517806869035,0.9892871055707051
2020-01-23,44.678294560619086,-122.19490857410511,0.9986301369863013
2020-01-23,44.678294560619086,-122.1946390795199,0.9867986798679867
2020-01-23,44.678294560619086,-122.19436958493466,0.996298460939022
2020-01-23,44.678294560619086,-122.19410009034942,0.9941679626749611
2020-01-23,44.678294560619086,-122.19383059576418,0.9851380042462845
2020-01-23,44.678294560619086,-122.19356110117896,0.9777094542659492
2020-01-23,44.678294560619086,-122.19329160659372,0.9810381153035816
2020-01-23,44.678294560619086,-122.19221362825276,0.9827520849128127
2020-01-23,44.678294560619086,-122.19194413366752,0.9773883550028265
2020-01-23,44.678294560619086,-122.19167463908232,0.9831853391271491
2020-01-23,44.678294560619086,-122.19140514449708,0.984945427173504
2020-01-23,44.678294560619086,-122.19113564991184,0.9900037721614485
2020-01-23,44.678294560619086,-122.1908661553266,0.9855017887403502
2020-01-23,44.678294560619086,-122.19059666074136,0.9847629796839729
2020-01-23,44.678294560619086,-122.19032716615612,0.9862756157172401
2020-01-23,44.678294560619086,-122.19005767157088,0.9850046860356139
2020-01-23,44.678294560619086,-122.18978817698564,0.990397288646206
2020-01-23,44.678294560619086,-122.18951868240042,0.9922436625047295
2020-01-23,44.67856405520432,-122.19571705786085,0.9766940853897376
2020-01-23,44.67856405520432,-122.1954475632756,0.9783372365339579
2020-01-23,44.67856405520432,-122.19517806869035,0.9826476896081108
2020-01-23,44.67856405520432,-122.19490857410511,0.9881161114358075
2020-01-23,44.67856405520432,-122.1946390795199,0.9919827923347673
2020-01-23,44.67856405520432,-122.19436958493466,0.9896261499314934
2020-01-23,44.67856405520432,-122.19410009034942,0.9914296844565641
2020-01-23,44.67856405520432,-122.19383059576418,0.981434925546316
2020-01-23,44.67856405520432,-122.19356110117896,0.9819126419087936
2020-01-23,44.67856405520432,-122.19329160659372,0.9789554237612397
2020-01-23,44.67856405520432,-122.19302211200848,0.9843660629170639
2020-01-23,44.67856405520432,-122.19275261742324,0.9906826392850352
2020-01-23,44.67856405520432,-122.192483122838,0.9823495919529323
2020-01-23,44.67856405520432,-122.19221362825276,0.9857954545454546
2020-01-23,44.67856405520432,-122.19194413366752,0.9857873791927232
2020-01-23,44.67856405520432,-122.19167463908232,0.9891902142992604
2020-01-23,44.67856405520432,-122.19140514449708,0.9865987164967912
2020-01-23,44.67856405520432,-122.19113564991184,0.9903628117913832
2020-01-23,44.67856405520432,-122.1908661553266,0.9952534649705714
2020-01-23,44.67856405520432,-122.19059666074136,0.983965289568006
2020-01-23,44.67856405520432,-122.19032716615612,0.9877796578304192
2020-01-23,44.67856405520432,-122.19005767157088,0.987572961777443
2020-01-23,44.67856405520432,-122.18978817698564,0.9905589123867069
2020-01-23,44.67883354978955,-122.1954475632756,0.9843290891283056
2020-01-23,44.67883354978955,-122.19517806869035,0.985896180215475
2020-01-23,44.67883354978955,-122.19490857410511,0.9872873068648543
2020-01-23,44.67883354978955,-122.1946390795199,0.9900078369905956
2020-01-23,44.67883354978955,-122.19436958493466,0.98529700058812
2020-01-23,44.67883354978955,-122.19410009034942,0.9831965611567018
