date,lat,lon,Chlorophyll
2020-12-18,44.67452163642578,-122.19652554161657,1.3524185587364264
2020-12-18,44.67452163642578,-122.19625604703133,1.3358851674641148
2020-12-18,44.67452163642578,-122.19598655244609,1.3040078201368523
2020-12-18,44.67452163642578,-122.19571705786085,1.283220174587779
2020-12-18,44.67479113101102,-122.19652554161657,1.3077651515151516
2020-12-18,44.67479113101102,-122.19625604703133,1.330827067669173
2020-12-18,44.67479113101102,-122.19598655244609,1.3124387855044075
2020-12-18,44.67479113101102,-122.19571705786085,1.311
2020-12-18,44.67506062559625,-122.19679503620178,1.300578034682081
2020-12-18,44.67506062559625,-122.19652554161657,1.2762906309751434
2020-12-18,44.67506062559625,-122.19625604703133,1.2705314009661837
2020-12-18,44.67506062559625,-122.19598655244609,1.2634560906515582
2020-12-18,44.67506062559625,-122.19571705786085,1.3078393881453154
2020-12-18,44.67533012018149,-122.19679503620178,1.2820267686424474
2020-12-18,44.67533012018149,-122.19652554161657,1.2351834430856068
2020-12-18,44.67533012018149,-122.19625604703133,1.2887596899224807
2020-12-18,44.67533012018149,-122.19598655244609,1.2845149253731343
2020-12-18,44.67533012018149,-122.19571705786085,1.3058712121212122
2020-12-18,44.675599614766725,-122.19706453078702,1.4293838862559243
2020-12-18,44.675599614766725,-122.19679503620178,1.2729805013927578
2020-12-18,44.675599614766725,-122.19652554161657,1.299625468164794
2020-12-18,44.675599614766725,-122.19625604703133,1.3129002744739249
2020-12-18,44.675599614766725,-122.19598655244609,1.343661971830986
2020-12-18,44.675599614766725,-122.19571705786085,1.3465909090909092
2020-12-18,44.67586910935196,-122.19706453078702,1.34981684981685
2020-12-18,44.67586910935196,-122.19679503620178,1.281860465116279
2020-12-18,44.67586910935196,-122.19652554161657,1.3286908077994428
2020-12-18,44.67586910935196,-122.19625604703133,1.284153005464481
2020-12-18,44.67586910935196,-122.19598655244609,1.3153488372093023
2020-12-18,44.6761386039372,-122.19706453078702,1.536149471974005
2020-12-18,44.6761386039372,-122.19679503620178,1.2681415929203539
2020-12-18,44.6761386039372,-122.19652554161657,1.3050228310502283
2020-12-18,44.6761386039372,-122.19625604703133,1.3232799245994344
2020-12-18,44.6761386039372,-122.19598655244609,1.3537414965986394
2020-12-18,44.67640809852243,-122.19706453078702,1.641838351822504
2020-12-18,44.67640809852243,-122.19679503620178,1.339362618432386
2020-12-18,44.67640809852243,-122.19652554161657,1.2910244786944696
2020-12-18,44.67640809852243,-122.19625604703133,1.2758936755270394
2020-12-18,44.67640809852243,-122.19598655244609,1.3020833333333333
2020-12-18,44.67640809852243,-122.18924918781518,1.2161016949152543
2020-12-18,44.67640809852243,-122.18897969322994,1.2262693156732891
2020-12-18,44.67667759310767,-122.19679503620178,1.428115015974441
2020-12-18,44.67667759310767,-122.19652554161657,1.3141831238779174
2020-12-18,44.67667759310767,-122.19625604703133,1.3396048918156163
2020-12-18,44.67667759310767,-122.19598655244609,1.3602305475504324
2020-12-18,44.67667759310767,-122.18951868240042,1.3106598984771574
2020-12-18,44.67667759310767,-122.18924918781518,1.2855648535564854
2020-12-18,44.67667759310767,-122.18897969322994,1.2094240837696335
2020-12-18,44.67667759310767,-122.18871019864471,1.2527352297592997
2020-12-18,44.67667759310767,-122.18844070405947,1.3605442176870748
2020-12-18,44.6769470876929,-122.19679503620178,1.4709923664122138
2020-12-18,44.6769470876929,-122.19652554161657,1.3019182652210175
2020-12-18,44.6769470876929,-122.19625604703133,1.309009009009009
2020-12-18,44.6769470876929,-122.19598655244609,1.3277623026926648
2020-12-18,44.6769470876929,-122.19571705786085,1.3608949416342413
2020-12-18,44.6769470876929,-122.18897969322994,1.2658359293873314
2020-12-18,44.6769470876929,-122.18871019864471,1.237603305785124
